Time (s),Reference (N),Estimate (N),uc (N),Extended estimate (N),Extended uc (N)
5.087,160.08626672677235,160.87208458215883,0.8974010690840917,160.66009312457967,1.2809735511444722
5.088,152.41383158604276,152.48974531219994,0.8974010690840917,152.4454161386439,1.1346266795683804
5.089,149.12675074265192,149.70263388976417,0.8974010690840917,149.56368910447893,1.0394616369996115
5.09,145.6136307594867,144.77932604530855,0.8974010690840917,144.73119334401733,0.979685849808094
5.091,142.04636534430134,142.79070204131324,0.8974010690840917,142.58685303031783,0.9632191746203456
5.0920000000000005,138.5602878602934,136.88235207664889,0.8974010690840917,136.79753932613727,0.9675111173411235
5.093,135.17548039326311,134.1506553101235,0.8974010690840917,134.07740007655164,0.9471882654987
5.094,131.896268500494,131.56654982585772,0.8974010690840917,131.49407214649764,0.9431661075320177
5.095,128.7355424984536,129.38342578669338,0.8974010690840917,129.29144609892933,0.9426703175048391
5.096,125.7006772280052,126.80723491885908,0.8974010690840917,126.7300635170958,0.9441885601650806
5.097,122.82499893587853,125.1814211166767,0.8974010690840917,125.0177544300798,0.9701856887276241
5.098,120.18243480870191,121.55522877796312,0.8974010690840917,121.42263918314501,1.0211896169810328
5.099,117.8535180038075,118.94115114923468,0.8974010690840917,118.81466555131942,1.0683307324050169
5.1000000000000005,115.92038252648106,115.5047568747412,0.8974010690840917,115.4075594994793,1.147675825261558
5.101,114.468224791294,112.97380211145476,0.8974010690840917,112.95728002813134,1.2124158027707066
5.102,113.58590504648784,111.8742514804802,0.8974010690840917,111.94892861045757,1.2845444536438524
5.103,113.36547415980748,112.91611910157089,0.8974010690840917,112.9622463523356,1.283642586620615
5.104,113.83384299128946,112.22069669510071,0.8974010690840917,112.37303909366226,1.2017448015029144
5.105,114.92492612245351,113.80150221209804,0.8974010690840917,113.98146696427354,1.1148241382115966
5.106,116.56805840547048,115.2699103574235,0.8974010690840917,115.54279518993468,1.0485510774042939
5.107,118.69123761426025,118.77096094652477,0.8974010690840917,119.04538101601236,0.9900870352857051
5.1080000000000005,121.2180741631516,121.49177050158032,0.8974010690840917,121.76472572301294,0.9543445610151509
5.109,124.06430616614624,124.39625189408208,0.8974010690840917,124.66352262238436,0.9397042974421279
5.11,127.13423421006236,126.74036541467324,0.8974010690840917,127.0733323335713,0.9530428206925897
5.111,130.342445015961,130.44349952946715,0.8974010690840917,130.72091411138086,0.9550559086602628
5.112,133.65007162138704,133.05055708351372,0.8974010690840917,133.40126855355595,0.9659802375062296
5.113,137.8831931925481,137.8109275814899,0.8974010690840917,138.15872702943568,0.9912013033881544
5.114,141.82712928666328,142.33961315986716,0.8974010690840917,142.60045321833806,0.9856473625561587
5.115,145.3743546282036,144.6879647143603,0.8974010690840917,144.9528149184924,0.9826608175891646
5.1160000000000005,148.4265242932345,147.32945765600942,0.8974010690840917,147.67732626325537,1.0101146241545595
5.117,150.88149387867722,152.3798051716889,0.8974010690840917,152.58120589786682,1.0542155992060314
5.118,152.59769416779093,153.571048590465,0.8974010690840917,153.69396957537555,1.1009304113936293
5.119,153.4199019426399,152.5653636272299,0.8974010690840917,152.7184192167244,1.1607251111857197
5.12,153.20327995729838,152.37993330324372,0.8974010690840917,152.47672630318644,1.2317408881348688
5.121,151.8160343002791,150.57417181158223,0.8974010690840917,150.62244227692844,1.29926608933804
5.122,149.14210426195058,147.51264390484218,0.8974010690840917,147.53918175555137,1.3515057188814548
5.123,145.08474154110004,144.39456710943952,0.8974010690840917,144.31432637978992,1.4004098513129257
5.124,139.57105387500488,139.29232465229202,0.8974010690840917,139.11942459664016,1.461738819146918
5.125,132.57833153822074,131.88513181740828,0.8974010690840917,131.6599213144309,1.3299800893599232
5.126,124.24312051156949,124.2247840506646,0.8974010690840917,123.86076907781954,1.236283154550944
5.127,114.75986222655386,113.7047650176808,0.8974010690840917,113.37043287484735,1.1518525524450558
5.128,104.3640071949787,104.74652774476246,0.8974010690840917,104.3192845236178,1.1061070452005184
5.129,93.33556211714831,93.89014043521308,0.8974010690840917,93.3855033167553,1.1600780874029368
5.13,82.00129361596814,81.48418989170541,0.8974010690840917,81.05224288898641,1.2028338652031252
5.131,70.73475816805284,71.28133807940654,0.8974010690840917,70.80865345642013,1.2788891588339655
5.132,59.95329918769746,59.70034563365182,0.8974010690840917,59.31224081771301,1.3870451414431155
5.133,50.09332138575597,50.48484951110314,0.8974010690840917,50.14020749602227,1.4397540904562685
5.134,41.59344852787714,42.216949877272974,0.8974010690840917,41.93631496956298,1.5579985547380164
5.135,34.93893484081694,35.460664345708395,0.8974010690840917,35.24792839771864,1.6750750033990163
5.136,30.609582095920643,30.008325263519254,0.8974010690840917,29.857321192462877,1.7929726854331005
5.1370000000000005,26.620515480353845,25.519554362190533,0.8974010690840917,25.546811772178827,1.896408737813752
5.138,24.16600732328648,25.12116330124659,0.8974010690840917,25.115003619391548,1.9847234778203326
5.139,23.196444241350576,23.09393031392969,0.8974010690840917,23.21094145000648,2.0855527261469993
5.14,23.667249413645703,23.54517143687993,0.8974010690840917,23.765974148189773,2.1543682181385435
5.141,25.551463087472985,25.437519710654108,0.8974010690840917,25.708673612982878,2.1224695028851683
5.142,28.7710203312828,27.490949182395035,0.8974010690840917,27.965447948945556,1.9730989524855098
5.143,33.196135837830695,33.39023533664701,0.8974010690840917,33.8574167271864,1.8053264709649122
5.144,38.73532498493107,37.76161822632593,0.8974010690840917,38.387409737059976,1.653725738196732
5.1450000000000005,45.33698884041782,45.15110079389696,0.8974010690840917,45.85600791648025,1.5206189474612426
5.146,52.98526096685805,53.8576578103895,0.8974010690840917,54.5359426358299,1.3569777557135847
5.147,61.692365009089045,60.68327367445212,0.8974010690840917,61.49869058322508,1.2448463383077677
5.148,71.48795123829422,70.35349909117929,0.8974010690840917,71.19342395968508,1.1739778439460933
5.149,82.40709434801515,79.78224101446841,0.8974010690840917,80.79674768088543,1.1953448469269181
5.15,94.51774864373569,93.78768177040055,0.8974010690840917,94.78497961691592,1.2473048773156143
5.151,107.89648466071294,107.38569612092952,0.8974010690840917,108.48890621290576,1.2967173098555673
5.152,122.57112665188296,123.95858233782177,0.8974010690840917,125.02329152008929,1.3630135348700076
5.1530000000000005,138.50170196347432,139.83475137003336,0.8974010690840917,140.89284163984908,1.3918603107803038
5.154,155.56211005586175,155.48002507338686,0.8974010690840917,156.5803729533063,1.4764738833428734
5.155,173.523578446906,172.2865156509494,0.8974010690840917,173.44607924240123,1.617816101041855
5.156,192.04120734831085,190.63976446853596,0.8974010690840917,191.80117877500487,1.7612080605204632
5.157,210.64313092505847,209.0006731503475,0.8974010690840917,210.13656138081856,1.9085907805479752
5.158,228.6987725377679,227.2660348818615,0.8974010690840917,228.34159282366537,2.105661260328963
5.159,245.41456408336325,244.4639720115793,0.8974010690840917,245.4629882722834,2.3000489997616804
5.16,259.8886686255688,260.5012382575155,0.8974010690840917,261.15051889644485,2.4285502825380267
5.1610000000000005,266.84938526183794,267.47188161595966,0.8974010690840917,267.87966003601093,2.5014062411628686
5.162,270.3928921711037,268.5874086651508,0.8974010690840917,269.0013989668153,2.582391821833152
5.163,270.6862629818537,271.3472353243906,0.8974010690840917,271.44000493771574,2.506430150190778
5.164,268.04909244910965,267.0198406566563,0.8974010690840917,267.06723201061925,2.330750488528322
5.165,262.8681028741992,263.265677173953,0.8974010690840917,263.10627547065286,2.169026835925273
5.166,255.5252816646724,255.3052385098661,0.8974010690840917,255.00621874938787,2.003277414872054
5.167,246.3815039313302,244.88600368401868,0.8974010690840917,244.54770229014,1.8017892533480138
5.168,235.76574511696103,235.01318863877705,0.8974010690840917,234.56561597139435,1.6174418972379525
5.1690000000000005,223.9693478924912,223.57144696209423,0.8974010690840917,223.05942481645747,1.4590109777122342
5.17,211.2388917161192,211.7813527626651,0.8974010690840917,211.17692677185138,1.413457773652231
5.171,197.7017317909404,198.13550205840284,0.8974010690840917,197.4677502387913,1.423980811400704
5.172,183.4040962605016,183.19411770719535,0.8974010690840917,182.54032603026437,1.362104774557125
5.173,168.40505177674362,169.55336156934212,0.8974010690840917,168.78088285341425,1.3422384377448155
5.174,152.7819315657422,152.8627341688585,0.8974010690840917,152.086519763695,1.366034770248875
5.175,136.6195569026605,136.15303854790207,0.8974010690840917,135.37790111790773,1.3432449605185548
5.176,120.04892843243331,120.44867569883505,0.8974010690840917,119.63614919240422,1.3949644321873214
5.1770000000000005,103.26954756240114,103.6424682458082,0.8974010690840917,102.81825515552089,1.5337561519832155
5.178,86.52250608490279,86.50278765341739,0.8974010690840917,85.72761805392096,1.6772163513339988
5.179,70.0909679833976,70.92338919042629,0.8974010690840917,70.12812056856166,1.8517040982879858
5.18,54.30529250707872,54.60532312268001,0.8974010690840917,53.909926257946054,2.0437262949239443
5.181,39.54466709219251,40.90464288374604,0.8974010690840917,40.20867507645843,2.220690798384052
5.182,26.234312004997733,25.81342731374267,0.8974010690840917,25.279966033347485,2.349699451199705
5.183,14.773613753963376,14.111241870110618,0.8974010690840917,13.737817395762521,2.2742645072726475
5.184,5.492828939983738,4.914490359261585,0.8974010690840917,4.662812491021102,2.2077802021520903
5.1850000000000005,0.0,-2.122580374906533,0.8974010690840917,-1.999636553540478,2.10263891637953
5.186,0.0,0.2761569324470407,0.8974010690840917,0.36258473732670476,1.9445745158414305
5.187,0.0,0.0230069552407847,0.8974010690840917,0.1685099045789093,1.8147670185720677
5.188,0.0,-0.2993296266628391,0.8974010690840917,-0.15551464822093836,1.6972848275510173
5.189,0.0,-2.1351631005064964,0.8974010690840917,-1.8867591613191292,1.6051754673616592
5.19,0.0,-2.4103992300833,0.8974010690840917,-2.062244744640786,1.6201289332849782
5.191,0.0,-0.4270421466878211,0.8974010690840917,-0.077799614363981,1.5909437952445737
5.192,0.0,0.7607179133195832,0.8974010690840917,1.0339910689163834,1.5722127305853333
5.1930000000000005,0.0,-0.6283739288090846,0.8974010690840917,-0.20337256901441492,1.5682906472413218
5.194,0.0,1.3244946314625743,0.8974010690840917,1.6678488705170902,1.5446026741160679
5.195,0.0,0.4579109634874179,0.8974010690840917,0.8661246093497115,1.5359700955124955
5.196,0.0,0.3531623777843684,0.8974010690840917,1.2235702617839328,1.569717244828211
5.197,12.629455131730523,13.063079487003447,0.8974010690840917,14.098571534036019,1.6326420804527153
5.198,28.134482602155856,29.66510393264306,0.8974010690840917,30.738602963633546,1.5414239209158185
5.199,45.43369416236996,46.46854443686445,0.8974010690840917,47.65385783758075,1.460826112996255
5.2,64.16940670516676,65.22784907217977,0.8974010690840917,66.43480270831314,1.4479548742551895
5.2010000000000005,83.92251928629983,83.89135698090416,0.8974010690840917,85.17825533729687,1.509855324985382
5.202,104.20811119813122,104.2077724266675,0.8974010690840917,105.53089925809974,1.6619844882209551
5.203,124.47302204366582,125.07679115140188,0.8974010690840917,126.34978872882796,1.8104077631140976
5.204,144.09787625004665,144.62135657185908,0.8974010690840917,145.8363926077405,1.965048948488734
5.205,162.40488983046146,162.86351236520514,0.8974010690840917,163.99521643571128,2.142017331661465
5.206,178.6821775430985,178.96595896575604,0.8974010690840917,179.94717882052697,2.157169405381448
5.207,192.29846700414208,192.00347597863595,0.8974010690840917,192.83980123953677,2.098236973284414
5.208,202.68242994634883,202.27024391996423,0.8974010690840917,202.83079059410542,2.005150364642775
5.2090000000000005,207.3588616367764,205.72895269565856,0.8974010690840917,206.24640699937152,1.8855023435726979
5.21,209.16135678221207,209.2942048671524,0.8974010690840917,209.60223417331756,1.779320777735949
5.211,208.45044694910115,208.5485405336056,0.8974010690840917,208.71965450071272,1.6496492428425598
5.212,205.6400292327538,205.4056047106436,0.8974010690840917,205.528395570242,1.5033318968796765
5.213,201.16816610846405,202.6790254190338,0.8974010690840917,202.67380792433667,1.3796996093110852
5.214,195.46976027275568,197.60645863878835,0.8974010690840917,197.43988777522932,1.3443583432339603
5.215,188.91292222917355,188.5264754316431,0.8974010690840917,188.43753028422148,1.2710255488800346
5.216,181.8008166050473,182.8321342612529,0.8974010690840917,182.67984142064748,1.2094957069284125
5.2170000000000005,174.3963513730694,175.76400557371332,0.8974010690840917,175.5444694239632,1.1840243835852902
5.218,166.91739183534693,167.50700447018,0.8974010690840917,167.29486821746647,1.142942200429462
5.219,159.53523498935525,159.91552657540078,0.8974010690840917,159.71521518375502,1.085369230670063
5.22,152.38365285329283,153.23582134838588,0.8974010690840917,152.98481297873536,1.0424055680601063
5.221,145.58857610064757,145.79197750676454,0.8974010690840917,145.5799934817336,1.0186401525568174
5.222,139.2430036906672,139.28022143532291,0.8974010690840917,139.04368650441046,1.0139502524571427
5.223,133.41111130253117,132.1430310776581,0.8974010690840917,132.01257204488462,1.0053067532319766
5.224,128.1085557587007,127.81945942104416,0.8974010690840917,127.65930895246693,0.9926907017944465
5.2250000000000005,123.28183913109972,122.27467255817012,0.8974010690840917,122.13507004147,1.0153459488765113
5.226,118.87883989308943,117.63202610587751,0.8974010690840917,117.57530938665998,0.9944073656856394
5.227,114.82546006328364,115.24776189716836,0.8974010690840917,115.10312388834316,0.9954796010126515
5.228,111.05275082908555,110.06333198192829,0.8974010690840917,110.0086122084614,0.98596718625804
5.229,107.47164509500809,107.15758938925292,0.8974010690840917,107.11758452467205,0.9592600414357232
5.23,104.01326474497505,104.27259779253644,0.8974010690840917,104.2243373525334,0.9691859027267369
5.231,100.69090357238252,101.43974989202282,0.8974010690840917,101.36512309497468,0.9692951907739435
5.232,97.53426133778252,97.33595506887332,0.8974010690840917,97.35593470680864,0.9795791721730384
5.2330000000000005,97.32682068726176,96.02050954396448,0.8974010690840917,96.15883426174555,0.9672181168977294
5.234,98.58547658479056,97.56527437178268,0.8974010690840917,97.77802943738051,0.9776829165863359
5.235,101.22501358924902,100.94266204926863,0.8974010690840917,101.1354940033746,0.9705278408550458
5.236,105.11012660929782,103.13254952972908,0.8974010690840917,103.4527814181585,0.976497243779293
5.237,110.06048618964049,108.74691896500146,0.8974010690840917,109.11475160121556,1.001754079946745
5.238,115.86529347840664,115.39849479979286,0.8974010690840917,115.73482159492806,0.9944591239590986
5.239,122.28421459955251,121.0901894372348,0.8974010690840917,121.5045713054908,1.0057049119235346
5.24,129.0508741109557,128.76380046301847,0.8974010690840917,129.15774270464,1.0327318383582451
5.2410000000000005,135.90021454501723,135.95230238717627,0.8974010690840917,136.3292494240039,1.0349617659709662
5.242,142.5831270165118,142.80013419625465,0.8974010690840917,143.1252794588889,1.0320037491521843
5.243,148.8509810649795,147.9660291289896,0.8974010690840917,148.32381138807136,1.027350029406906
5.244,154.48124906998828,154.2262173698661,0.8974010690840917,154.52410169685803,1.0256946231885333
5.245,159.2674229548712,158.8241063423377,0.8974010690840917,159.12823190673976,1.0155721964145077
5.246,163.00629174723815,163.92287250707304,0.8974010690840917,164.05956525321432,0.9792742490861615
5.247,165.5343198337834,164.8259791156333,0.8974010690840917,164.96198962697102,0.9595581719880181
5.248,166.67876362393753,165.43847415401848,0.8974010690840917,165.59021456665403,0.9657169635176598
5.249,166.25457543216015,166.26939960118358,0.8974010690840917,166.2839587596182,0.9614470911060509
5.25,164.13322694526707,163.50511121839924,0.8974010690840917,163.48181337419086,0.9762414036796544
5.251,160.21331305794962,159.96814325966002,0.8974010690840917,159.90392417667493,0.9915243179704305
5.252,154.43484429063767,155.3990429519776,0.8974010690840917,155.17288437726083,1.0404698730953112
5.253,146.80812944982006,146.52890889124856,0.8974010690840917,146.29474033911413,1.0903347585823486
5.254,137.4349907820896,137.30781696728886,0.8974010690840917,137.02935187731973,1.092676852969885
5.255,126.54222134660084,127.2408557823604,0.8974010690840917,126.82756635358616,1.1484902506990091
5.256,114.48434629503774,113.96801285153434,0.8974010690840917,113.92732737814245,1.045328669982133
5.257,110.02327414257005,111.88149220523393,0.8974010690840917,111.74990601928315,0.996887511303465
5.258,106.0837613092032,107.28824506468251,0.8974010690840917,107.15489607630289,1.0759110863481143
5.259,102.79002178070655,102.89972509581074,0.8974010690840917,102.86701742586628,1.1401377456406032
5.26,100.24161264275664,101.37994032059808,0.8974010690840917,101.34569707648535,1.2031618506371464
5.261,98.51640684563404,99.28573287416933,0.8974010690840917,99.30754471711782,1.2889758829191467
5.2620000000000005,97.67312282621349,98.5735929829432,0.8974010690840917,98.63116798083728,1.3005932030896992
5.263,97.69052446909382,98.2153285072001,0.8974010690840917,98.3273485086407,1.2343960057768997
5.264,98.45264135024536,98.5163807390833,0.8974010690840917,98.67767723956028,1.1470754482180598
5.265,99.81051286481542,99.17170110441684,0.8974010690840917,99.48233529518171,1.0793632767912862
5.266,101.60735382681769,103.30749680065556,0.8974010690840917,103.54022195149324,1.0103700531252926
5.267,103.68023791780276,104.80977762013362,0.8974010690840917,105.0965322902122,0.9614837706787716
5.268,105.86191209375104,107.345733631831,0.8974010690840917,107.60135858671306,0.9356412038057857
5.269,107.98321040444112,108.18470187799754,0.8974010690840917,108.49063337456201,0.9326775543786265
5.2700000000000005,109.92932335554438,110.41314385397489,0.8974010690840917,110.72495705774857,0.9390955472980904
5.271,111.64166188614934,113.08633694171536,0.8974010690840917,113.31604045630053,0.9330830930047845
5.272,113.06894013834412,113.66147404824768,0.8974010690840917,113.8896183497398,0.9290403764222774
5.273,114.15935405634356,113.97582991026346,0.8974010690840917,114.23630404880628,0.929676274793144
5.274,114.86695491644215,115.24327960450124,0.8974010690840917,115.46460560907862,0.9289569694334575
5.275,115.1647160661198,115.22516187832882,0.8974010690840917,115.46365923348782,0.9283003842946591
5.276,115.0321695045914,115.70693715003156,0.8974010690840917,115.89924180294777,0.9331535102630982
5.277,114.44093494185358,114.74042837903536,0.8974010690840917,114.91648473374144,0.9526421954242296
5.2780000000000005,113.36849084023616,113.14078816989004,0.8974010690840917,113.35055446943365,0.9776055179450791
5.279,111.82096458460072,112.41977641037028,0.8974010690840917,112.55575893282766,1.0154108463522353
5.28,109.83384732063462,109.77669127285056,0.8974010690840917,110.04350612185922,0.9938483638957744
5.281,110.70246515335208,111.64519272647809,0.8974010690840917,111.83410543645648,0.9679015686050106
5.282,112.1138182110806,111.62113742700828,0.8974010690840917,111.9137232613323,0.9487774261235319
5.283,114.03489623120169,114.86087659077336,0.8974010690840917,115.08993236282672,0.966453859779016
5.284,116.33117353063253,116.5206192529239,0.8974010690840917,116.79503034123441,0.970229554923084
5.285,118.87581460852532,119.50747958691856,0.8974010690840917,119.70139851038034,0.9486887821357103
5.2860000000000005,121.62623672417216,120.52686573735284,0.8974010690840917,120.85650530230768,0.9461450378514321
5.287,124.53499981277696,125.57239941184216,0.8974010690840917,125.75864692800253,0.9465020360925882
5.288,127.5287827947428,126.46568190553364,0.8974010690840917,126.74343671844731,0.9392954605322582
5.289,130.53781164924237,130.5351075815175,0.8974010690840917,130.78743772213585,0.9559010001678638
5.29,133.48828582036063,133.99108647490002,0.8974010690840917,134.2127352104378,0.953764449598288
5.291,136.30134217018613,135.9943928883317,0.8974010690840917,136.18948322389235,0.9495456422999332
5.292,138.9188020841049,137.15950040047252,0.8974010690840917,137.46160141054025,0.9608064215626666
5.293,141.2921122725159,141.28315494578035,0.8974010690840917,141.5130552735549,0.9759796901975644
5.2940000000000005,143.37506684411426,143.68922364748568,0.8974010690840917,143.88375176334534,0.9704646108017164
5.295,145.1200162428406,145.30464437288177,0.8974010690840917,145.45148023426984,0.969092715018325
5.296,146.47525298523283,145.76938754583713,0.8974010690840917,145.96687014478272,0.9712955666324888
5.297,147.38407826954014,147.72684625767974,0.8974010690840917,147.835997971806,0.9742681327890119
5.298,147.7858832619048,147.54436812346432,0.8974010690840917,147.66626268610182,0.969253717600847
5.299,147.6193675654291,148.33199541775383,0.8974010690840917,148.3695389773,0.9700904290907681
5.3,146.82778911012295,146.99180066449375,0.8974010690840917,147.04492831831055,0.9668617539373499
5.301,145.36590801425777,146.24264728391228,0.8974010690840917,146.2661659533617,0.965680419119378
5.3020000000000005,143.20806569186232,144.54370346062254,0.8974010690840917,144.45667382634247,0.9734917113550178
5.303,140.35664394107846,139.98630577120204,0.8974010690840917,139.94287190611533,0.9740601210441632
5.304,136.85069494989295,136.50566216976327,0.8974010690840917,136.52624557983043,0.9494168373719669
5.305,134.59806553491447,134.8173970405596,0.8974010690840917,134.82032079898525,0.9393235190082404
5.306,132.5003896632357,132.58154461189775,0.8974010690840917,132.5735518894843,0.9406686622777035
5.307,130.6492921459935,129.8392995391504,0.8974010690840917,129.86191420479173,0.9378257999598555
5.308,129.09206509815328,128.01558064098828,0.8974010690840917,128.07680152308276,0.9309617413297344
5.309,127.8451841681336,127.45489060641218,0.8974010690840917,127.45070919904857,0.9331865263091136
5.3100000000000005,126.87558134289296,124.97562802917491,0.8974010690840917,125.05474325204932,0.9358147018199644
5.311,126.1021825176466,124.61518762430072,0.8974010690840917,124.7317308984988,0.9467208688783987
5.312,125.40790258472607,125.1975728476382,0.8974010690840917,125.21399573396481,0.9428304662490778
5.313,124.72715586185105,123.52458353991402,0.8974010690840917,123.62632653768061,0.9454609590103866
5.314,123.97656695153796,124.08913002501724,0.8974010690840917,124.12095003540183,0.9411233482641755
5.315,123.08224472771352,123.1854668553253,0.8974010690840917,123.20388835219686,0.9413996269799558
5.316,121.9666502612085,121.87509111105749,0.8974010690840917,121.85720066963063,0.9369046977935456
5.317,120.57239708232234,119.84602935564465,0.8974010690840917,119.86914716202467,0.93350221275731
5.3180000000000005,118.8472695226196,118.78542700299586,0.8974010690840917,118.78485401338276,0.9336618594758241
5.319,116.74341859341403,116.98164846389156,0.8974010690840917,116.89507845070581,0.9505343550358432
5.32,114.21808382747427,112.37240545361048,0.8974010690840917,112.39348154397868,0.955576637283781
5.321,111.2329918242064,110.63348876182874,0.8974010690840917,110.60751616835029,0.9515575335126859
5.322,107.76924628511824,108.02123087079498,0.8974010690840917,107.92672763420393,0.9715258487707742
5.323,103.83622674662472,103.50731029174726,0.8974010690840917,103.41521261498275,0.993039792009884
5.324,99.46746341169668,98.66770479296,0.8974010690840917,98.60087496851908,0.995626865726904
5.325,94.7216039753474,94.49058451785868,0.8974010690840917,94.39640429580308,1.0015363381557896
5.3260000000000005,89.69990038462714,89.26161941474845,0.8974010690840917,89.15282896012208,1.0296804462791378
5.327,84.56335452340946,83.18131276216478,0.8974010690840917,83.18641724166616,1.0356937957230772
5.328,79.52998164135981,80.31555254072775,0.8974010690840917,80.22747030496403,1.0721052691268707
5.329,75.19130618052563,75.15942975982094,0.8974010690840917,75.1919398232725,1.1231729300474245
5.33,71.33257316014988,73.12991072273354,0.8974010690840917,73.09428697824193,1.19048659405405
5.331,68.0252877351183,69.47263308017011,0.8974010690840917,69.45681759884322,1.2451095563264885
5.332,65.31286522918356,65.71687966065294,0.8974010690840917,65.79113604573185,1.269512447426449
5.333,63.21524717044276,63.8427708925194,0.8974010690840917,63.94927276619858,1.2802465452769636
5.3340000000000005,61.75306041972309,62.27371530551234,0.8974010690840917,62.45450783241542,1.2435416013462992
5.335,60.91944810633338,62.36340021191638,0.8974010690840917,62.5551231251388,1.203384121223072
5.336,60.71700720628412,62.00184733453025,0.8974010690840917,62.221040488752706,1.1680706107165284
5.337,61.16079425829346,61.99538554291453,0.8974010690840917,62.268189106715646,1.131353582178092
5.338,62.28247049251399,62.73690032074453,0.8974010690840917,63.082976923707136,1.109556120947976
5.339,64.13549202039819,65.31363113416502,0.8974010690840917,65.68179747320065,1.0984411949174728
5.34,66.79639209960925,68.38678037221237,0.8974010690840917,68.76619127492148,1.075547743649112
5.341,70.34560795760919,71.10116855868885,0.8974010690840917,71.55250608576925,1.0680634827970386
5.3420000000000005,74.8555930895562,75.74615440247824,0.8974010690840917,76.2286685082777,1.0527794670707584
5.343,80.38390334089596,80.4122961548771,0.8974010690840917,80.94686401342942,1.0467358719675481
5.344,86.98193774965966,85.99059790084657,0.8974010690840917,86.6058273917728,1.0728188950139483
5.345,94.69868496461832,93.414818566582,0.8974010690840917,94.17538844663346,1.151702268702691
5.346,103.55630606155252,105.12281137988656,0.8974010690840917,105.80095900839278,1.1627600728797969
5.347,113.5057944938267,114.54114139941294,0.8974010690840917,115.27103191650382,1.1330414998554772
5.348,124.41210778098954,125.2644698927926,0.8974010690840917,125.98352014043235,1.1260814975153257
5.349,136.0439832942485,135.52908448505377,0.8974010690840917,136.3263017831607,1.1351188967295922
5.3500000000000005,148.0604627130822,147.3527162723371,0.8974010690840917,148.21621116398987,1.2170380497580384
5.351,160.01009651837498,160.75631232719618,0.8974010690840917,161.5664525965151,1.2974197793209803
5.352,171.3691678444673,172.55598206917838,0.8974010690840917,173.2796720316043,1.3360382503313635
5.353,182.00520642454768,181.6094714499056,0.8974010690840917,182.32626954392626,1.403151873189097
5.354,191.4802681698804,190.5984278978489,0.8974010690840917,191.29805903816558,1.4727131968821165
5.355,199.72518121851897,199.4835906311144,0.8974010690840917,200.06975785431337,1.5122321312882077
5.356,206.72474377551328,205.91118615323884,0.8974010690840917,206.4930908179986,1.5249772987439683
5.357,212.5065990884524,212.8035905822818,0.8974010690840917,213.22854599396734,1.5230853959460013
5.3580000000000005,217.11505278765037,216.5177551587816,0.8974010690840917,216.98302856087597,1.526428551551566
5.359,220.58735114085405,221.85750262478425,0.8974010690840917,222.155380624898,1.5422936556067153
5.36,222.9379259860769,223.580146294464,0.8974010690840917,223.8653046808026,1.5446402595480697
5.361,224.1493186972516,225.851914609,0.8974010690840917,226.0154611797267,1.5772639491595923
5.362,224.16193474979684,225.62412897776227,0.8974010690840917,225.68436783895936,1.6017567362331686
5.363,222.8799328616116,223.56941629818505,0.8974010690840917,223.52845590642372,1.6285091602310453
5.364,220.1845342552845,219.13897830004055,0.8974010690840917,219.1349109783186,1.623335281395986
5.365,215.94297743539005,216.3064922891288,0.8974010690840917,216.15961293274853,1.5441074817160636
5.3660000000000005,210.0687642695152,210.57810087522225,0.8974010690840917,210.26589114380232,1.4700521755291636
5.367,202.5001136551712,201.229408760093,0.8974010690840917,200.90873771754926,1.406675766638146
5.368,193.15817450291703,192.27774923441277,0.8974010690840917,191.8846904422089,1.2861329802812023
5.369,182.013848490609,182.39656473467016,0.8974010690840917,181.8544453586514,1.2759226162446329
5.37,169.05831776111597,168.71378952231595,0.8974010690840917,168.1084749400636,1.2823057884010265
5.371,154.3367486989548,154.20409076328636,0.8974010690840917,153.49983846065265,1.3172742088910196
5.372,137.94904033837508,137.1901789588568,0.8974010690840917,136.47049064187902,1.3681730447815166
5.373,120.0699223072737,119.93336778680003,0.8974010690840917,119.14317426317783,1.4259858262407503
5.3740000000000006,100.98877975765691,101.19670460306818,0.8974010690840917,100.38710974073152,1.5081951375573373
5.375,81.11174128934773,81.88632215209344,0.8974010690840917,81.02959563379972,1.6121597603188291
5.376,60.98842032358513,61.5274590997745,0.8974010690840917,60.862684557466196,1.6330416527237666
5.377,45.32070911258316,46.16313585305897,0.8974010690840917,45.550041333609464,1.625224794868229
5.378,31.65796538936476,31.579951643337814,0.8974010690840917,31.08618632133276,1.6823253109854146
5.379,20.186907390358986,19.955822646151613,0.8974010690840917,19.640334650615006,1.7139908672599016
5.38,11.02417618042702,12.844636737724963,0.8974010690840917,12.497490654394085,1.7975684213646805
5.381,4.23405675850222,4.309516839049928,0.8974010690840917,4.114496536192045,1.8615508237979663
5.382,0.0,-1.1155447122771545,0.8974010690840917,-1.076385852930509,1.8559147398974079
5.383,0.0,-0.9013471820884612,0.8974010690840917,-0.8502506511562227,1.8143872196725834
5.384,0.0,-1.5213334226986754,0.8974010690840917,-1.3983467345724334,1.7375949486160436
5.385,0.0,-1.4876023189243457,0.8974010690840917,-1.208462190402944,1.6289475755231404
5.386,3.2651472505841923,1.43617870806432,0.8974010690840917,1.880237300675713,1.5062177192830042
5.3870000000000005,8.617843794246511,7.60417023863015,0.8974010690840917,8.114708490193433,1.444450748402196
5.388,15.445042220613844,14.867683011679269,0.8974010690840917,15.446957919096599,1.4072929425338923
